time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-24 21:30:00-04:00,AlgorithmicTrader,7ea2f506d1584deca5bbe53e5573b4a3,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-24 21:30:00-04:00,AlgorithmicTrader,db937595dae340b5a8c435a9a969bafa,TSLA,sell,stop,fill,1,day,0.0,1,stock,231.5002035522461,64,0.0
2023-08-29 09:30:00-04:00,AlgorithmicTrader,4b07890cbc0d4036b68606540fc008f3,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-29 09:30:00-04:00,AlgorithmicTrader,4b07890cbc0d4036b68606540fc008f3,TSLA,buy,market,fill,1,gtc,0.0,1,stock,238.5800018310547,63,0.0
2023-08-30 09:30:00-04:00,AlgorithmicTrader,b954826cdf50480c932d91a664c88748,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,AlgorithmicTrader,b954826cdf50480c932d91a664c88748,TSLA,buy,market,fill,1,gtc,0.0,1,stock,254.1999969482422,29,0.0
2023-08-31 09:30:00-04:00,AlgorithmicTrader,882bb7d0e93f4c0eb27bf841a3cd154b,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-31 09:30:00-04:00,AlgorithmicTrader,882bb7d0e93f4c0eb27bf841a3cd154b,TSLA,buy,market,fill,1,gtc,0.0,1,stock,255.97999572753906,15,0.0
2023-09-01 08:30:00-04:00,AlgorithmicTrader,4aeff9437c38481eac6bc39a99300573,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-01 08:30:00-04:00,AlgorithmicTrader,2fef5e810b6843148783a15bcd87e005,TSLA,sell,stop,fill,1,day,0.0,1,stock,246.5739970397949,29,0.0
2023-09-01 08:30:00-04:00,AlgorithmicTrader,ebe959fa82634cad8192d6ab197114a8,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-01 08:30:00-04:00,AlgorithmicTrader,521c3d9ceed24b0397c4b245d3df9de4,TSLA,sell,stop,fill,1,day,0.0,1,stock,248.30059585571288,15,0.0
2023-09-06 09:30:00-04:00,AlgorithmicTrader,2c1672dd522f4d02b9392929232c5c9c,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 09:30:00-04:00,AlgorithmicTrader,2c1672dd522f4d02b9392929232c5c9c,TSLA,buy,market,fill,1,gtc,0.0,1,stock,255.13999938964844,29,0.0
2023-09-06 21:30:00-04:00,AlgorithmicTrader,f9a59918f2aa4991b9c3ec193e074936,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-06 21:30:00-04:00,AlgorithmicTrader,66e764a7aea94434a0d52809431437fc,TSLA,sell,stop,fill,1,day,0.0,1,stock,247.48579940795898,29,0.0
2023-09-07 09:30:00-04:00,AlgorithmicTrader,7ab90613f27b4c2fb1674a4c89a31d62,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 09:30:00-04:00,AlgorithmicTrader,7ab90613f27b4c2fb1674a4c89a31d62,TSLA,buy,market,fill,1,gtc,0.0,1,stock,245.07000732421875,29,0.0
2023-09-08 09:30:00-04:00,AlgorithmicTrader,1e686ffe71f4407a870a0f33a384dbee,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,AlgorithmicTrader,1e686ffe71f4407a870a0f33a384dbee,TSLA,buy,market,fill,1,gtc,0.0,1,stock,251.22000122070312,14,0.0
2023-09-11 08:30:00-04:00,AlgorithmicTrader,22efa629cac34fd2a5d3ab57ff9db5aa,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-09-11 08:30:00-04:00,AlgorithmicTrader,2edcf130e8fb4a0bb99f269e4c5cd5d4,TSLA,sell,limit,fill,1,day,0.0,1,stock,267.6499938964844,284,0.0
2023-09-12 08:30:00-04:00,AlgorithmicTrader,ec055ab25061423099d98cb294f3b7a3,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-09-12 08:30:00-04:00,AlgorithmicTrader,072370d466c04a13a6ce39255f21a07a,TSLA,sell,limit,fill,1,day,0.0,1,stock,276.93750381469727,138,0.0
2023-09-12 09:30:00-04:00,AlgorithmicTrader,42bdcbdcc6774cf7ba6f1a1a266f5604,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-12 09:30:00-04:00,AlgorithmicTrader,42bdcbdcc6774cf7ba6f1a1a266f5604,TSLA,buy,market,fill,1,gtc,0.0,1,stock,270.760009765625,218,0.0
2023-09-14 09:30:00-04:00,AlgorithmicTrader,bde4db586c0f46c286071720e1e92d65,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,418d2531c86847a7b0804c0a9392b2a4,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,078f9bb1e1f7495394269c79e71ac8a2,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,1dfe1d3543534376a66ac53bd85af11b,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,7191279854f449d3914d9c39ad0aa9e2,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,61bb32f089a34c79904bc9e9a6e56e8c,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,139f5a6912d54c1da1577759a75404ce,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,2af80bc63516424eb92b68bb3d81019f,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,4bf3a92a971145458e80c6ea0d70e1f9,TSLA,sell,market,new,1,day,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,c259a7a261de46d6a53656b57612f828,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,AlgorithmicTrader,4bf3a92a971145458e80c6ea0d70e1f9,TSLA,sell,market,fill,1,day,0.0,1,stock,271.32000732421875,324.0,0.0
2023-09-14 09:30:00-04:00,AlgorithmicTrader,c259a7a261de46d6a53656b57612f828,TSLA,sell,market,fill,1,gtc,0.0,1,stock,271.32000732421875,109,0.0
2023-09-15 09:30:00-04:00,AlgorithmicTrader,66c6575758734629bcaa3d655ce498c3,TSLA,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,AlgorithmicTrader,ce8c37cf71ba42029f1ac28a20d63fc2,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,AlgorithmicTrader,3ec002f6728b43f1a2d18d9e9125824d,TSLA,buy,market,new,1,day,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,AlgorithmicTrader,c6ac603ec23d45ed993dd3433673ac88,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,AlgorithmicTrader,3ec002f6728b43f1a2d18d9e9125824d,TSLA,buy,market,fill,1,day,0.0,1,stock,277.54998779296875,109.0,0.0
2023-09-15 09:30:00-04:00,AlgorithmicTrader,c6ac603ec23d45ed993dd3433673ac88,TSLA,buy,market,fill,1,gtc,0.0,1,stock,277.54998779296875,318,0.0
2023-09-18 08:30:00-04:00,AlgorithmicTrader,127909fa20e14958867cbbba4b190ec4,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-18 08:30:00-04:00,AlgorithmicTrader,f3dad72bfac647ffbf39fb439248ee6d,TSLA,sell,stop,fill,1,day,0.0,1,stock,269.2234881591797,318,0.0
2023-09-22 09:30:00-04:00,AlgorithmicTrader,3e5fd9c9e8a84c29a85603d87ae11b8a,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-22 09:30:00-04:00,AlgorithmicTrader,3e5fd9c9e8a84c29a85603d87ae11b8a,TSLA,buy,market,fill,1,gtc,0.0,1,stock,257.3999938964844,279,0.0
2023-09-22 21:30:00-04:00,AlgorithmicTrader,49fd682fcd3f487aae52033fe12d21c3,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-22 21:30:00-04:00,AlgorithmicTrader,05a6649f7b4941d3aec8edadd6af8857,TSLA,sell,stop,fill,1,day,0.0,1,stock,249.67799407958984,279,0.0
2023-09-26 09:30:00-04:00,AlgorithmicTrader,ab99597d961f416ea6dc5d6257d00c3f,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,AlgorithmicTrader,ab99597d961f416ea6dc5d6257d00c3f,TSLA,buy,market,fill,1,gtc,0.0,1,stock,242.97999572753906,291,0.0
2023-09-27 08:30:00-04:00,AlgorithmicTrader,52bcd79e8d97466194f898bd7edda814,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-27 08:30:00-04:00,AlgorithmicTrader,9d2b4cdf62e24430b70920230bd2600e,TSLA,sell,stop,fill,1,day,0.0,1,stock,235.69059585571287,291,0.0
2023-10-02 09:30:00-04:00,AlgorithmicTrader,f451a981b25d4d49ab67a3cc35dd2839,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-02 09:30:00-04:00,AlgorithmicTrader,f451a981b25d4d49ab67a3cc35dd2839,TSLA,sell,market,fill,1,gtc,0.0,1,stock,244.80999755859375,284,0.0
2023-10-02 21:30:00-04:00,AlgorithmicTrader,bb773ead1ac1495583201615dc8aeeb5,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-02 21:30:00-04:00,AlgorithmicTrader,d2ff624ab9524a65b96546042b940981,TSLA,buy,stop,fill,1,day,0.0,1,stock,252.15429748535158,284,0.0
2023-10-03 09:30:00-04:00,AlgorithmicTrader,8301a06386924a468c306da19155ae83,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 09:30:00-04:00,AlgorithmicTrader,8301a06386924a468c306da19155ae83,TSLA,sell,market,fill,1,gtc,0.0,1,stock,248.61000061035156,276,0.0
2023-10-04 08:30:00-04:00,AlgorithmicTrader,9132ac16ad8648769d14ffb9103090f5,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-04 08:30:00-04:00,AlgorithmicTrader,facd2598ec0d4da1a2699ea0900954d9,TSLA,buy,stop,fill,1,day,0.0,1,stock,256.06830062866214,276,0.0
2023-10-04 09:30:00-04:00,AlgorithmicTrader,1e7f23fffe0e4707bc20ed365277e75a,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-04 09:30:00-04:00,AlgorithmicTrader,1e7f23fffe0e4707bc20ed365277e75a,TSLA,sell,market,fill,1,gtc,0.0,1,stock,248.13999938964844,272,0.0
2023-10-04 21:30:00-04:00,AlgorithmicTrader,14685d8314784e6b9c6d0e854c84ec14,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-04 21:30:00-04:00,AlgorithmicTrader,f824ed1491d34934b5ba3a3999ede0d3,TSLA,buy,stop,fill,1,day,0.0,1,stock,255.5841993713379,272,0.0
2023-10-06 09:30:00-04:00,AlgorithmicTrader,d05d31d79cd64ec0a3134e7514e16c3f,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,AlgorithmicTrader,d05d31d79cd64ec0a3134e7514e16c3f,TSLA,sell,market,fill,1,gtc,0.0,1,stock,253.97999572753906,262,0.0
2023-10-06 21:30:00-04:00,AlgorithmicTrader,7ea14d002f944089b61682540328e938,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-06 21:30:00-04:00,AlgorithmicTrader,e287d1304bb548749e65c667f5a0dc4b,TSLA,buy,stop,fill,1,day,0.0,1,stock,261.59939559936527,262,0.0
2023-10-09 09:30:00-04:00,AlgorithmicTrader,5f4608bc2df149a6b7b80ca6ff73e0e4,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-09 09:30:00-04:00,AlgorithmicTrader,5f4608bc2df149a6b7b80ca6ff73e0e4,TSLA,sell,market,fill,1,gtc,0.0,1,stock,255.30999755859375,257,0.0
2023-10-10 08:30:00-04:00,AlgorithmicTrader,071558b66dd045b6980b1ee4be902ee9,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-10 08:30:00-04:00,AlgorithmicTrader,d3bea624e6964ab8af01674e550ec93e,TSLA,buy,stop,fill,1,day,0.0,1,stock,262.96929748535155,257,0.0
2023-10-10 09:30:00-04:00,AlgorithmicTrader,d15182512a3f4983a53be4aac1643252,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,AlgorithmicTrader,d15182512a3f4983a53be4aac1643252,TSLA,sell,market,fill,1,gtc,0.0,1,stock,257.75,250,0.0
2023-10-10 21:30:00-04:00,AlgorithmicTrader,c68e83fd1637453386d4e000faa9340c,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-10 21:30:00-04:00,AlgorithmicTrader,8657d88beeb04c1d8c9f3f665cf0c335,TSLA,buy,stop,fill,1,day,0.0,1,stock,265.4825,250,0.0
2023-10-11 09:30:00-04:00,AlgorithmicTrader,b66c08059b4f483087198d7a8874ad91,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-11 09:30:00-04:00,AlgorithmicTrader,b66c08059b4f483087198d7a8874ad91,TSLA,buy,market,fill,1,gtc,0.0,1,stock,266.20001220703125,239,0.0
2023-10-12 08:30:00-04:00,AlgorithmicTrader,136ae1cb049744eda57306d7edfe4796,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-12 08:30:00-04:00,AlgorithmicTrader,c453607fd5ae4efc85f82353f1e3d6e5,TSLA,sell,stop,fill,1,day,0.0,1,stock,258.2140118408203,239,0.0
2023-10-12 09:30:00-04:00,AlgorithmicTrader,f3e0687d40be44339e509988b788044f,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-12 09:30:00-04:00,AlgorithmicTrader,f3e0687d40be44339e509988b788044f,TSLA,buy,market,fill,1,gtc,0.0,1,stock,262.9200134277344,238,0.0
2023-10-13 08:30:00-04:00,AlgorithmicTrader,ccb772aedf334e43ac14188df98e1c8d,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-13 08:30:00-04:00,AlgorithmicTrader,418bd48504fb424fb1b7f1ec47024d19,TSLA,sell,stop,fill,1,day,0.0,1,stock,255.03241302490233,238,0.0
2023-10-13 09:30:00-04:00,AlgorithmicTrader,e239aa08431b43fa95650ee0a8172787,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-13 09:30:00-04:00,AlgorithmicTrader,e239aa08431b43fa95650ee0a8172787,TSLA,sell,market,fill,1,gtc,0.0,1,stock,258.8999938964844,238,0.0
2023-10-16 09:30:00-04:00,AlgorithmicTrader,3910f2bea5c9490dbc4e2ee4822ccaeb,TSLA,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-16 09:30:00-04:00,AlgorithmicTrader,8a92c4c8a19448c8bcc0f96efa323def,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-16 09:30:00-04:00,AlgorithmicTrader,397c9db52bcf41518f5be204a274ad1f,TSLA,buy,market,new,1,day,0.0,1,stock,,,
2023-10-16 09:30:00-04:00,AlgorithmicTrader,9464e56c696a4310990c2f5a7a084b26,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-16 09:30:00-04:00,AlgorithmicTrader,397c9db52bcf41518f5be204a274ad1f,TSLA,buy,market,fill,1,day,0.0,1,stock,250.0500030517578,238.0,0.0
2023-10-16 09:30:00-04:00,AlgorithmicTrader,9464e56c696a4310990c2f5a7a084b26,TSLA,buy,market,fill,1,gtc,0.0,1,stock,250.0500030517578,370,0.0
2023-10-18 08:30:00-04:00,AlgorithmicTrader,797a4d283b7d4086b2fabecf70d96e56,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-18 08:30:00-04:00,AlgorithmicTrader,af233e87d81242d2bf83f01df7c71fa2,TSLA,sell,stop,fill,1,day,0.0,1,stock,242.54850296020507,370,0.0
2023-10-18 09:30:00-04:00,AlgorithmicTrader,1b96da8797cb43d89ba583553cead1ed,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-18 09:30:00-04:00,AlgorithmicTrader,1b96da8797cb43d89ba583553cead1ed,TSLA,buy,market,fill,1,gtc,0.0,1,stock,252.6999969482422,243,0.0
2023-10-18 21:30:00-04:00,AlgorithmicTrader,fbb9bd8d39a4410ab678deb48a8d6c30,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-18 21:30:00-04:00,AlgorithmicTrader,1e0ed799817f4a8d852da0fa831d7d21,TSLA,sell,stop,fill,1,day,0.0,1,stock,245.11899703979492,243,0.0
2023-10-19 09:30:00-04:00,AlgorithmicTrader,081d74c0b8da45fe85724e8b086f0d05,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 09:30:00-04:00,AlgorithmicTrader,081d74c0b8da45fe85724e8b086f0d05,TSLA,sell,market,fill,1,gtc,0.0,1,stock,225.9499969482422,268,0.0
2023-10-20 08:30:00-04:00,AlgorithmicTrader,5becf38f96dc479f8e85382990917d76,TSLA,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-20 08:30:00-04:00,AlgorithmicTrader,18c8045e828b41ce8f91a3ba4ad82e37,TSLA,buy,limit,fill,1,day,0.0,1,stock,214.65249710083006,268,0.0
2023-10-24 09:30:00-04:00,AlgorithmicTrader,4b49e3229ba14962a909045828fc1b69,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,AlgorithmicTrader,4b49e3229ba14962a909045828fc1b69,TSLA,sell,market,fill,1,gtc,0.0,1,stock,216.5,286,0.0
2023-10-25 09:30:00-04:00,AlgorithmicTrader,8e44f4031bd3410caed22075327baafa,TSLA,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,AlgorithmicTrader,7419c7ec1e434f03b3e3f4596b30f894,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,AlgorithmicTrader,5775773599374c2a8e4c363cbe91ccd1,TSLA,buy,market,new,1,day,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,AlgorithmicTrader,da1e190113544f72b4cde3ee3960929d,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,AlgorithmicTrader,5775773599374c2a8e4c363cbe91ccd1,TSLA,buy,market,fill,1,day,0.0,1,stock,215.8800048828125,286.0,0.0
2023-10-25 09:30:00-04:00,AlgorithmicTrader,da1e190113544f72b4cde3ee3960929d,TSLA,buy,market,fill,1,gtc,0.0,1,stock,215.8800048828125,430,0.0
2023-10-26 08:30:00-04:00,AlgorithmicTrader,9374289ed08d442eb11a79f0ca541b06,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 08:30:00-04:00,AlgorithmicTrader,0ed75a09ddff4a24b745cfdb3a8269d7,TSLA,sell,stop,fill,1,day,0.0,1,stock,209.4036047363281,430,0.0
2023-10-27 09:30:00-04:00,AlgorithmicTrader,f3eee80dda124c2fbc5074c6e749d6dd,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,AlgorithmicTrader,f3eee80dda124c2fbc5074c6e749d6dd,TSLA,buy,market,fill,1,gtc,0.0,1,stock,210.60000610351562,288,0.0
2023-10-30 08:30:00-04:00,AlgorithmicTrader,2ed8797e720e494b9a90d8d1371277b1,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-30 08:30:00-04:00,AlgorithmicTrader,3a6ce0811a5e46c9a50fe92795443ae3,TSLA,sell,stop,fill,1,day,0.0,1,stock,204.28200592041014,288,0.0
2023-10-30 09:30:00-04:00,AlgorithmicTrader,195cdcac6d3f4df9ae1a36d16a8a5317,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-30 09:30:00-04:00,AlgorithmicTrader,195cdcac6d3f4df9ae1a36d16a8a5317,TSLA,buy,market,fill,1,gtc,0.0,1,stock,209.27999877929688,286,0.0
2023-10-30 21:30:00-04:00,AlgorithmicTrader,6f99217084684c42ac5dd8b531bf3200,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-30 21:30:00-04:00,AlgorithmicTrader,66d8c56833454640b6844cff6afa0c52,TSLA,sell,stop,fill,1,day,0.0,1,stock,203.00159881591796,286,0.0
2023-10-31 09:30:00-04:00,AlgorithmicTrader,903d6848c4e24f3d8140a5df8ba2083d,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-31 09:30:00-04:00,AlgorithmicTrader,903d6848c4e24f3d8140a5df8ba2083d,TSLA,sell,market,fill,1,gtc,0.0,1,stock,196.1199951171875,300,0.0
2023-10-31 21:30:00-04:00,AlgorithmicTrader,1ff4c6080a5b4d87ae6c7f3ab56b24d6,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-31 21:30:00-04:00,AlgorithmicTrader,dffce7e5577d46e981894a4f7d59133c,TSLA,buy,stop,fill,1,day,0.0,1,stock,202.00359497070312,300,0.0
2023-11-02 09:30:00-04:00,AlgorithmicTrader,b601b35437e040e2a937e46adb38a7e8,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,AlgorithmicTrader,b601b35437e040e2a937e46adb38a7e8,TSLA,sell,market,fill,1,gtc,0.0,1,stock,212.97000122070312,272,0.0
2023-11-03 08:30:00-04:00,AlgorithmicTrader,08cc031f08934a589d9bc535f8b8fdbe,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-03 08:30:00-04:00,AlgorithmicTrader,b85096c5fbf84e3abca7e1bca0deaead,TSLA,buy,stop,fill,1,day,0.0,1,stock,221.14999389648438,272,0.0
2023-11-03 09:30:00-04:00,AlgorithmicTrader,8ace0bd4feea406080890d051b763d1f,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-03 09:30:00-04:00,AlgorithmicTrader,8ace0bd4feea406080890d051b763d1f,TSLA,buy,market,fill,1,gtc,0.0,1,stock,221.14999389648438,257,0.0
2023-11-06 09:30:00-05:00,AlgorithmicTrader,8ae19a7a98ed40caa73b451bdc3e974f,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-06 09:30:00-05:00,AlgorithmicTrader,8ae19a7a98ed40caa73b451bdc3e974f,TSLA,buy,market,fill,1,gtc,0.0,1,stock,223.97999572753906,127,0.0
2023-11-06 21:30:00-05:00,AlgorithmicTrader,3aa58009d8a449dd822fbb861c876c7c,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-06 21:30:00-05:00,AlgorithmicTrader,be7a7e388abb4b6a8cab6912272fcb24,TSLA,sell,stop,fill,1,day,0.0,1,stock,217.2605958557129,127,0.0
2023-11-09 08:30:00-05:00,AlgorithmicTrader,e771db649b854d41a977f22febfb3841,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-09 08:30:00-05:00,AlgorithmicTrader,4069a75395fd40779d1a0276248b7a07,TSLA,sell,stop,fill,1,day,0.0,1,stock,214.51549407958984,257,0.0
2023-11-10 09:30:00-05:00,AlgorithmicTrader,0093d933baa540369f4fc7fff12b5529,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-10 09:30:00-05:00,AlgorithmicTrader,0093d933baa540369f4fc7fff12b5529,TSLA,buy,market,fill,1,gtc,0.0,1,stock,210.02999877929688,265,0.0
2023-11-14 09:30:00-05:00,AlgorithmicTrader,f40a9930a96445359bfd30a20804cdd9,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,AlgorithmicTrader,f40a9930a96445359bfd30a20804cdd9,TSLA,buy,market,fill,1,gtc,0.0,1,stock,235.02999877929688,118,0.0
2023-11-16 09:30:00-05:00,AlgorithmicTrader,b96840f1ae0f42f1aca89ce8b7601f80,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,AlgorithmicTrader,b96840f1ae0f42f1aca89ce8b7601f80,TSLA,buy,market,fill,1,gtc,0.0,1,stock,239.49000549316406,58,0.0
2023-11-16 21:30:00-05:00,AlgorithmicTrader,2b957cdcc9404c87ad8782435f803074,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 21:30:00-05:00,AlgorithmicTrader,b21fdae998414f5b9fd98b705c4aed9c,TSLA,sell,stop,fill,1,day,0.0,1,stock,232.30530532836914,58,0.0
2023-11-17 08:30:00-05:00,AlgorithmicTrader,729ee8bb5a03457bb36b7768413baf24,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-17 08:30:00-05:00,AlgorithmicTrader,ea8f627b1e3948238afa93b0beba4c83,TSLA,sell,stop,fill,1,day,0.0,1,stock,227.97909881591795,118,0.0
2023-11-17 09:30:00-05:00,AlgorithmicTrader,7262a4a3d65847ddae7a1729f5442de7,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-17 09:30:00-05:00,AlgorithmicTrader,7262a4a3d65847ddae7a1729f5442de7,TSLA,buy,market,fill,1,gtc,0.0,1,stock,232.0,117,0.0
2023-11-21 09:30:00-05:00,AlgorithmicTrader,29db00f4c23a42ce899510c16bf7b2d9,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-21 09:30:00-05:00,AlgorithmicTrader,29db00f4c23a42ce899510c16bf7b2d9,TSLA,buy,market,fill,1,gtc,0.0,1,stock,235.0399932861328,58,0.0
2023-11-22 09:30:00-05:00,AlgorithmicTrader,62580fa2795244f181892040b7eefd42,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-22 09:30:00-05:00,AlgorithmicTrader,62580fa2795244f181892040b7eefd42,TSLA,buy,market,fill,1,gtc,0.0,1,stock,242.0399932861328,28,0.0
2023-11-22 21:30:00-05:00,AlgorithmicTrader,e3adbf350a9c40a198e60d56fb536f09,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-22 21:30:00-05:00,AlgorithmicTrader,8041cf0cdf2346aa94ddfe705714334b,TSLA,sell,stop,fill,1,day,0.0,1,stock,234.77879348754882,28,0.0
2023-11-24 09:30:00-05:00,AlgorithmicTrader,322972c8af0d4c5db99181ac37f665f4,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-24 09:30:00-05:00,AlgorithmicTrader,322972c8af0d4c5db99181ac37f665f4,TSLA,buy,market,fill,1,gtc,0.0,1,stock,233.75,28,0.0
2023-11-27 09:30:00-05:00,AlgorithmicTrader,c7ee6b54e90242d79c8ec8a57e16bd84,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,AlgorithmicTrader,f4e7b085ca1d4bbf938edf804bfb059e,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,AlgorithmicTrader,ea8b1f2e7947429984fc0771dfb4029a,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,AlgorithmicTrader,5184dbb7bba7456a813b915526de98cc,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,AlgorithmicTrader,ead5e37ca5b144f8b63bc552a55f1f11,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
