2024-03-15 17:36:50,430: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 17:36:50,497: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-03-15 17:36:51,053: root: INFO: Current backtesting datetime 2023-10-16 08:30:00-04:00
2024-03-15 17:36:51,054: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 17:36:51,054: root: INFO: Current backtesting datetime 2023-10-16 09:30:00-04:00
2024-03-15 17:36:51,054: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 17:36:51,061: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:36:51
2024-03-15 17:36:51,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:51,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:53,571: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:36:53
2024-03-15 17:36:53,572: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:36:53,572: root: INFO: Current backtesting datetime 2023-10-16 16:00:00-04:00
2024-03-15 17:36:53,573: root: INFO: Current backtesting datetime 2023-10-17 09:30:00-04:00
2024-03-15 17:36:53,573: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:36:53
2024-03-15 17:36:53,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:53,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:54,708: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:36:54
2024-03-15 17:36:54,709: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:36:54,710: root: INFO: Current backtesting datetime 2023-10-17 16:00:00-04:00
2024-03-15 17:36:54,710: root: INFO: Current backtesting datetime 2023-10-18 09:30:00-04:00
2024-03-15 17:36:54,710: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:36:54
2024-03-15 17:36:54,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:54,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:55,810: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:36:55
2024-03-15 17:36:55,811: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:36:55,812: root: INFO: Current backtesting datetime 2023-10-18 16:00:00-04:00
2024-03-15 17:36:55,812: root: INFO: Current backtesting datetime 2023-10-19 09:30:00-04:00
2024-03-15 17:36:55,812: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:36:55
2024-03-15 17:36:55,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:55,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:56,901: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:36:56
2024-03-15 17:36:56,902: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:36:56,902: root: INFO: Current backtesting datetime 2023-10-19 16:00:00-04:00
2024-03-15 17:36:56,902: root: INFO: Current backtesting datetime 2023-10-20 09:30:00-04:00
2024-03-15 17:36:56,903: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:36:56
2024-03-15 17:36:56,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:56,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:58,069: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:36:58
2024-03-15 17:36:58,070: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:36:58,070: root: INFO: Current backtesting datetime 2023-10-20 16:00:00-04:00
2024-03-15 17:36:58,071: root: INFO: Current backtesting datetime 2023-10-21 09:30:00-04:00
2024-03-15 17:36:58,071: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 17:36:58,073: root: INFO: Current backtesting datetime 2023-10-21 09:29:00-04:00
2024-03-15 17:36:58,073: root: INFO: Current backtesting datetime 2023-10-21 09:29:00-04:00
2024-03-15 17:36:58,074: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 17:36:58,074: root: INFO: Current backtesting datetime 2023-10-23 08:30:00-04:00
2024-03-15 17:36:58,074: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 17:36:58,075: root: INFO: Current backtesting datetime 2023-10-23 09:30:00-04:00
2024-03-15 17:36:58,075: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 17:36:58,076: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:36:58
2024-03-15 17:36:58,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:58,077: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:59,272: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:36:59
2024-03-15 17:36:59,273: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:36:59,274: root: INFO: Current backtesting datetime 2023-10-23 16:00:00-04:00
2024-03-15 17:36:59,274: root: INFO: Current backtesting datetime 2023-10-24 09:30:00-04:00
2024-03-15 17:36:59,274: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:36:59
2024-03-15 17:36:59,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:36:59,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:00,334: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:00
2024-03-15 17:37:00,335: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:37:00,336: root: INFO: Current backtesting datetime 2023-10-24 16:00:00-04:00
2024-03-15 17:37:00,336: root: INFO: Current backtesting datetime 2023-10-25 09:30:00-04:00
2024-03-15 17:37:00,336: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:37:00
2024-03-15 17:37:00,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:00,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:01,438: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:01
2024-03-15 17:37:01,439: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:37:01,440: root: INFO: Current backtesting datetime 2023-10-25 16:00:00-04:00
2024-03-15 17:37:01,440: root: INFO: Current backtesting datetime 2023-10-26 09:30:00-04:00
2024-03-15 17:37:01,440: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:37:01
2024-03-15 17:37:01,441: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:01,441: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:02,589: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:02
2024-03-15 17:37:02,590: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:37:02,590: root: INFO: Current backtesting datetime 2023-10-26 16:00:00-04:00
2024-03-15 17:37:02,590: root: INFO: Current backtesting datetime 2023-10-27 09:30:00-04:00
2024-03-15 17:37:02,591: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:37:02
2024-03-15 17:37:02,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:02,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:03,718: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:03
2024-03-15 17:37:03,719: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:37:03,719: root: INFO: Current backtesting datetime 2023-10-27 16:00:00-04:00
2024-03-15 17:37:03,719: root: INFO: Current backtesting datetime 2023-10-28 09:30:00-04:00
2024-03-15 17:37:03,720: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 17:37:03,721: root: INFO: Current backtesting datetime 2023-10-28 09:29:00-04:00
2024-03-15 17:37:03,721: root: INFO: Current backtesting datetime 2023-10-28 09:29:00-04:00
2024-03-15 17:37:03,721: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 17:37:03,722: root: INFO: Current backtesting datetime 2023-10-30 08:30:00-04:00
2024-03-15 17:37:03,722: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 17:37:03,723: root: INFO: Current backtesting datetime 2023-10-30 09:30:00-04:00
2024-03-15 17:37:03,723: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 17:37:03,724: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:37:03
2024-03-15 17:37:03,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:03,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:04,920: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:04
2024-03-15 17:37:04,921: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
