time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-27 09:30:00-04:00,AlgorithmicTrader,92e63a239d8d49c693792272223e6a61,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8900146484375,29.0,0.0
2022-08-01 09:30:00-04:00,AlgorithmicTrader,64c0fa651c3046e0a6cac1a242bea26b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-01 09:30:00-04:00,AlgorithmicTrader,64c0fa651c3046e0a6cac1a242bea26b,SPY,buy,market,fill,1,gtc,0.0,1,stock,409.1199951171875,14.0,0.0
2022-08-05 09:30:00-04:00,AlgorithmicTrader,7b2c99500a7a4f1899b4d090cbaeef13,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-05 09:30:00-04:00,AlgorithmicTrader,7b2c99500a7a4f1899b4d090cbaeef13,SPY,buy,market,fill,1,gtc,0.0,1,stock,409.6600036621094,7.0,0.0
2022-08-10 09:30:00-04:00,AlgorithmicTrader,46e8ab12810b404cb3608ddb7c5596d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-10 09:30:00-04:00,AlgorithmicTrader,46e8ab12810b404cb3608ddb7c5596d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.989990234375,4.0,0.0
2022-08-18 09:30:00-04:00,AlgorithmicTrader,3ff823f2689545d2be64871f0ec94d33,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-18 09:30:00-04:00,AlgorithmicTrader,3ff823f2689545d2be64871f0ec94d33,SPY,buy,market,fill,1,gtc,0.0,1,stock,424.9800109863281,2.0,0.0
2022-08-22 08:30:00-04:00,AlgorithmicTrader,271a5a0407a141508637b1aa1231351f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-08-22 08:30:00-04:00,AlgorithmicTrader,cfc959c2cde54a8ca82087850e6f607d,SPY,sell,stop,fill,1,day,0.0,1,stock,412.2306106567383,2.0,0.0
2022-08-25 08:30:00-04:00,AlgorithmicTrader,a65357a1ffeb405688d039bc2cf00916,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-08-25 08:30:00-04:00,AlgorithmicTrader,77fc6202358444bf974e85c1f923f691,SPY,sell,stop,fill,1,day,0.0,1,stock,410.30029052734375,4.0,0.0
2022-08-29 08:30:00-04:00,AlgorithmicTrader,527a18c3914a499490265e606d8acb9a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-08-29 08:30:00-04:00,AlgorithmicTrader,931ea311539941648b74a3777a1e6c16,SPY,sell,stop,fill,1,day,0.0,1,stock,396.84639526367187,14.0,0.0
2022-08-29 08:30:00-04:00,AlgorithmicTrader,98fad47e01f846b696e51478a4f4e46c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-08-29 08:30:00-04:00,AlgorithmicTrader,5cd0a7fffaa64aa79f14fb79c1b89232,SPY,sell,stop,fill,1,day,0.0,1,stock,397.3702035522461,7.0,0.0
2022-08-29 09:30:00-04:00,AlgorithmicTrader,af5fbdd9e76140228d1a0adc2d6282ca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-29 09:30:00-04:00,AlgorithmicTrader,af5fbdd9e76140228d1a0adc2d6282ca,SPY,buy,market,fill,1,gtc,0.0,1,stock,403.8500061035156,14.0,0.0
2022-08-31 08:30:00-04:00,AlgorithmicTrader,3c5af8361b8f46708bd1059be25f7dd4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-08-31 08:30:00-04:00,AlgorithmicTrader,e1f4d23d402c4f3392f3cf22658cbade,SPY,sell,stop,fill,1,day,0.0,1,stock,391.73450592041013,14.0,0.0
2022-09-06 09:30:00-04:00,AlgorithmicTrader,1cca0ba3cad647b1a0acd74f94456937,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 09:30:00-04:00,AlgorithmicTrader,1cca0ba3cad647b1a0acd74f94456937,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.42999267578125,14.0,0.0
2022-09-09 09:30:00-04:00,AlgorithmicTrader,21e4d665caa34971a13e0155ff512b7a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-09 09:30:00-04:00,AlgorithmicTrader,21e4d665caa34971a13e0155ff512b7a,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,7.0,0.0
2022-09-14 08:30:00-04:00,AlgorithmicTrader,4d2f6c8edb0a4583aa247233fb2748bc,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-14 08:30:00-04:00,AlgorithmicTrader,853c98b798b94c348b449ac51d6fb274,SPY,sell,stop,fill,1,day,0.0,1,stock,389.83331420898435,29.0,0.0
2022-09-14 08:30:00-04:00,AlgorithmicTrader,80b5f076d0374f0fa4f2130b3d421099,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-14 08:30:00-04:00,AlgorithmicTrader,4301ff402ff048a48d4ac08e139ec7d8,SPY,sell,stop,fill,1,day,0.0,1,stock,390.65779052734376,7.0,0.0
2022-09-15 08:30:00-04:00,AlgorithmicTrader,a64f92cb3efe40afad20f431159071ba,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-15 08:30:00-04:00,AlgorithmicTrader,d99688a3a8cf421b81d75d241c5e8ba3,SPY,sell,stop,fill,1,day,0.0,1,stock,384.1400146484375,58.0,0.0
2022-09-20 08:30:00-04:00,AlgorithmicTrader,8748833183724e8892e54b7fe1da0e96,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-20 08:30:00-04:00,AlgorithmicTrader,c24c9629e2e6479c8fd869289d7dff24,SPY,sell,stop,fill,1,day,0.0,1,stock,380.695901184082,118.0,0.0
2022-09-20 08:30:00-04:00,AlgorithmicTrader,7157a02721214e26b43a677ec8d39e94,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-20 08:30:00-04:00,AlgorithmicTrader,31a0dcab3be7419f81005d0b05c78e53,SPY,sell,stop,fill,1,day,0.0,1,stock,378.7170928955078,14.0,0.0
2022-09-22 09:30:00-04:00,AlgorithmicTrader,f5da7862fa3240c48c1abc4f2d691094,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,AlgorithmicTrader,f5da7862fa3240c48c1abc4f2d691094,SPY,buy,market,fill,1,gtc,0.0,1,stock,370.5799865722656,121.0,0.0
2022-09-28 09:30:00-04:00,AlgorithmicTrader,d53a631c21564ced92e9c5fa67f84dcd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,AlgorithmicTrader,528452c4f10c4daeb0ec6fa8ff0c4af6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,AlgorithmicTrader,f61c241484384ec8a4b6ad1d4191fc46,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,AlgorithmicTrader,52a9fe5cdc0043cfb781f13c715d45cd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,AlgorithmicTrader,f61c241484384ec8a4b6ad1d4191fc46,SPY,sell,market,fill,1,day,0.0,1,stock,366.80999755859375,121.0,0.0
2022-09-28 09:30:00-04:00,AlgorithmicTrader,52a9fe5cdc0043cfb781f13c715d45cd,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,61.0,0.0
2022-10-03 08:30:00-04:00,AlgorithmicTrader,161340eca4554e8fb9c7f18be35ffa76,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-03 08:30:00-04:00,AlgorithmicTrader,193112c2b7a24f8daeed2ce489b450f2,SPY,buy,stop,fill,1,day,0.0,1,stock,377.8142974853516,61.0,0.0
2022-10-03 09:30:00-04:00,AlgorithmicTrader,617042beb11249d7820bb03dddd61963,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-03 09:30:00-04:00,AlgorithmicTrader,617042beb11249d7820bb03dddd61963,SPY,buy,market,fill,1,gtc,0.0,1,stock,372.3999938964844,119.0,0.0
2022-10-06 08:30:00-04:00,AlgorithmicTrader,256b94a97e8d41f4967c773914151707,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-06 08:30:00-04:00,AlgorithmicTrader,e3405e06c36345f6ad6c90c274770979,SPY,sell,stop,fill,1,day,0.0,1,stock,361.22799407958985,119.0,0.0
2022-10-06 09:30:00-04:00,AlgorithmicTrader,9855b1040d934516b04351f6aa58fe87,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-06 09:30:00-04:00,AlgorithmicTrader,9855b1040d934516b04351f6aa58fe87,SPY,sell,market,fill,1,gtc,0.0,1,stock,368.9700012207031,118.0,0.0
2022-10-12 08:30:00-04:00,AlgorithmicTrader,e7dcbb4d17a04e91afb9370e14956e7e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-10-12 08:30:00-04:00,AlgorithmicTrader,c95ee390f4354bb7afb19944f589c7fc,SPY,buy,limit,fill,1,day,0.0,1,stock,349.2099914550781,118.0,0.0
