time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-07-28 09:30:00-04:00,AlgorithmicTrader,01e116ed136b427bacb223427809046d,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.8800048828125,82,0.0
2023-07-31 09:30:00-04:00,AlgorithmicTrader,bbdc88c7b2bc4ba9b620f98ba8d68a50,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-31 09:30:00-04:00,AlgorithmicTrader,bbdc88c7b2bc4ba9b620f98ba8d68a50,SPY,buy,market,fill,1,gtc,0.0,1,stock,457.4100036621094,41,0.0
2023-08-07 09:30:00-04:00,AlgorithmicTrader,bb7ac45658ec4432b9a173f6feaf094c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 09:30:00-04:00,AlgorithmicTrader,bb7ac45658ec4432b9a173f6feaf094c,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.7099914550781,20,0.0
2023-08-09 09:30:00-04:00,AlgorithmicTrader,e1455032ac15499e8a991f23ccdc7f79,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-09 09:30:00-04:00,AlgorithmicTrader,e1455032ac15499e8a991f23ccdc7f79,SPY,sell,market,fill,1,gtc,0.0,1,stock,449.0299987792969,10,0.0
2023-08-11 09:30:00-04:00,AlgorithmicTrader,56918d2555ad4fc4b4ee0782271643d0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,AlgorithmicTrader,a1906635a2524ca9bec2c94fcfa5227f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,AlgorithmicTrader,cc69240f721e4f98b76a35ec6cd2d878,SPY,sell,stop,fill,1,day,0.0,1,stock,443.6877035522461,41,0.0
2023-08-11 09:30:00-04:00,AlgorithmicTrader,56918d2555ad4fc4b4ee0782271643d0,SPY,buy,market,fill,1,gtc,0.0,1,stock,443.9700012207031,16,0.0
2023-08-16 09:30:00-04:00,AlgorithmicTrader,9868eb1247c54ad7b09a8d9af6936487,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-16 09:30:00-04:00,AlgorithmicTrader,420eaac4fbbe45d6ba30bfc1bb2f583b,SPY,sell,stop,fill,1,day,0.0,1,stock,442.2036047363281,82,0.0
2023-08-18 09:30:00-04:00,AlgorithmicTrader,f2b06ee71fc64db583faa61d5dc6fb12,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-18 09:30:00-04:00,AlgorithmicTrader,4c8a7d452dad41eeb9b89f07b33e437a,SPY,sell,stop,fill,1,day,0.0,1,stock,433.3699951171875,91,0.0
2023-08-18 09:30:00-04:00,AlgorithmicTrader,6692896c231a4d648cf6c84573facf2e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-18 09:30:00-04:00,AlgorithmicTrader,e68bfe6616b645318fe7e5711fb5ec5a,SPY,sell,stop,fill,1,day,0.0,1,stock,433.3699951171875,20,0.0
2023-08-30 09:30:00-04:00,AlgorithmicTrader,834f224bbd1d42658aca330194b1414d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,AlgorithmicTrader,834f224bbd1d42658aca330194b1414d,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.510009765625,122,0.0
2023-09-06 09:30:00-04:00,AlgorithmicTrader,648f20ee02b94c279ea268613185c5ec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 09:30:00-04:00,AlgorithmicTrader,648f20ee02b94c279ea268613185c5ec,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.3999938964844,61,0.0
2023-09-12 09:30:00-04:00,AlgorithmicTrader,fca8242a3fd24f6d83c8fe973fbfac89,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-12 09:30:00-04:00,AlgorithmicTrader,fca8242a3fd24f6d83c8fe973fbfac89,SPY,buy,market,fill,1,gtc,0.0,1,stock,446.95001220703125,30,0.0
2023-09-15 09:30:00-04:00,AlgorithmicTrader,0ee1dace64634ba1a6817a97046e62ec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,AlgorithmicTrader,0ee1dace64634ba1a6817a97046e62ec,SPY,buy,market,fill,1,gtc,0.0,1,stock,447.1400146484375,15,0.0
2023-09-20 09:30:00-04:00,AlgorithmicTrader,7c4cce8aeadf456a8a89dc28b7fec8bf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 09:30:00-04:00,AlgorithmicTrader,7c4cce8aeadf456a8a89dc28b7fec8bf,SPY,buy,market,fill,1,gtc,0.0,1,stock,444.010009765625,8,0.0
2023-09-21 09:30:00-04:00,AlgorithmicTrader,60ff16568d124846b6112a4eb8258269,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,AlgorithmicTrader,78ec335c028246fc92df5029598cf1e8,SPY,sell,stop,fill,1,day,0.0,1,stock,432.99831420898437,7,0.0
2023-09-21 09:30:00-04:00,AlgorithmicTrader,2c0c8e2ddcf746ae9304b7532bac38f1,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,AlgorithmicTrader,0052c46f611443218208535b59fb5280,SPY,buy,limit,fill,1,day,0.0,1,stock,431.2619918823242,45,0.0
2023-09-21 09:30:00-04:00,AlgorithmicTrader,42d7f947f3d14bf1a39f709efe59cb09,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,AlgorithmicTrader,c96210e41dac43b1adeab9a4b873eecd,SPY,sell,stop,fill,1,day,0.0,1,stock,435.70001220703125,122,0.0
2023-09-21 09:30:00-04:00,AlgorithmicTrader,44a64bfdf584401b916ca7b54de63726,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,AlgorithmicTrader,e56a4b49377840f3b24236f33b286844,SPY,sell,stop,fill,1,day,0.0,1,stock,434.9479940795898,61,0.0
2023-09-21 09:30:00-04:00,AlgorithmicTrader,62ab7cdfd0cb454b857e0574f9b3cda6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,AlgorithmicTrader,e42fb19084b844c28c00a6438d1eefd9,SPY,sell,stop,fill,1,day,0.0,1,stock,433.5415118408203,30,0.0
2023-09-21 09:30:00-04:00,AlgorithmicTrader,560ce39f95884768ab19508fb8b40bed,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,AlgorithmicTrader,05009f1280e34e54aacf5ed4a85df489,SPY,sell,stop,fill,1,day,0.0,1,stock,433.7258142089844,15,0.0
2023-09-22 09:30:00-04:00,AlgorithmicTrader,a2104a8f51dd47d5889aa9cba087cb33,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-22 09:30:00-04:00,AlgorithmicTrader,a5f35b601cc040328cd4ba168ecf9806,SPY,sell,stop,fill,1,day,0.0,1,stock,430.65090118408204,16,0.0
2023-09-22 09:30:00-04:00,AlgorithmicTrader,69b1f7b29f3b426cbbb7284810e4d77e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-22 09:30:00-04:00,AlgorithmicTrader,4a4909c7ff364ce7a21040d436d2d18d,SPY,sell,stop,fill,1,day,0.0,1,stock,430.68970947265626,8,0.0
2023-09-25 08:30:00-04:00,AlgorithmicTrader,687d071b410e4bc9aa1cdbb414f3e643,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-25 08:30:00-04:00,AlgorithmicTrader,72bce855b9e34f2b9e4930e9b5423ee9,SPY,sell,stop,fill,1,day,0.0,1,stock,429.1700134277344,14,0.0
2023-09-26 09:30:00-04:00,AlgorithmicTrader,4f69311b1d994da4bdd826beb498f43c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,AlgorithmicTrader,2ae56861253649268925870ee177d5bf,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,AlgorithmicTrader,67ac2184c63c4ecdb003e9590e54e5fa,SPY,buy,limit,fill,1,day,0.0,1,stock,426.57849884033203,10,0.0
2023-09-26 09:30:00-04:00,AlgorithmicTrader,4f69311b1d994da4bdd826beb498f43c,SPY,buy,market,fill,1,gtc,0.0,1,stock,429.0899963378906,120,0.0
2023-10-06 09:30:00-04:00,AlgorithmicTrader,1fa7009a3ade4b9094347d4de956d70e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,AlgorithmicTrader,1fa7009a3ade4b9094347d4de956d70e,SPY,buy,market,fill,1,gtc,0.0,1,stock,421.9700012207031,56,0.0
2023-10-09 09:30:00-04:00,AlgorithmicTrader,79961d7f51fa4a99b872341cb1b74284,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-09 09:30:00-04:00,AlgorithmicTrader,79961d7f51fa4a99b872341cb1b74284,SPY,buy,market,fill,1,gtc,0.0,1,stock,427.5799865722656,28,0.0
2023-10-16 09:30:00-04:00,AlgorithmicTrader,99a8635233eb407a8bc6bab23ffd1ff8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-16 09:30:00-04:00,AlgorithmicTrader,99a8635233eb407a8bc6bab23ffd1ff8,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.82000732421875,13,0.0
2023-10-17 09:30:00-04:00,AlgorithmicTrader,cebb23b1f00242a9a98b40ba5218e16f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 09:30:00-04:00,AlgorithmicTrader,cebb23b1f00242a9a98b40ba5218e16f,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.80999755859375,7,0.0
2023-10-18 09:30:00-04:00,AlgorithmicTrader,6f5bba1d66ec4419b3b79c6a0231352e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-18 09:30:00-04:00,AlgorithmicTrader,6f5bba1d66ec4419b3b79c6a0231352e,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.19000244140625,3,0.0
2023-10-20 09:30:00-04:00,AlgorithmicTrader,2d8164a9394b47359df99f72c9fd58a6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-20 09:30:00-04:00,AlgorithmicTrader,e5c81493c181430fa752c0036ad356c0,SPY,sell,stop,fill,1,day,0.0,1,stock,421.16430236816404,3,0.0
2023-10-23 08:30:00-04:00,AlgorithmicTrader,bbc7366f3aeb400d9b3ca10aa566cac6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-23 08:30:00-04:00,AlgorithmicTrader,92ef43bf51164685815b286e5afeb465,SPY,sell,stop,fill,1,day,0.0,1,stock,419.6099853515625,13,0.0
2023-10-23 08:30:00-04:00,AlgorithmicTrader,e1e012e1bf724fcab548d5ca3fd5aff2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-23 08:30:00-04:00,AlgorithmicTrader,d22b89cf50e04436b5303cb26c39aa2d,SPY,sell,stop,fill,1,day,0.0,1,stock,419.6099853515625,7,0.0
2023-10-24 09:30:00-04:00,AlgorithmicTrader,225947ade1684bd1a4e2b10157f2bac2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,AlgorithmicTrader,225947ade1684bd1a4e2b10157f2bac2,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.6499938964844,13,0.0
2023-10-25 09:30:00-04:00,AlgorithmicTrader,42d3a08193974d5a9a59ef89888621cf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,AlgorithmicTrader,42d3a08193974d5a9a59ef89888621cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,421.8900146484375,7,0.0
2023-10-26 09:30:00-04:00,AlgorithmicTrader,f214d96d1e6546fc9be9d16cdaeb8c79,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,AlgorithmicTrader,6cfc7593f1ce4d1fb99d8da557b230e4,SPY,sell,stop,fill,1,day,0.0,1,stock,416.2172964477539,120,0.0
2023-10-26 09:30:00-04:00,AlgorithmicTrader,ef805f17a871405ba9b7c5b1439ea330,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,AlgorithmicTrader,ea6ca6645b554806b09163918b678673,SPY,sell,stop,fill,1,day,0.0,1,stock,414.75258697509764,28,0.0
2023-10-27 09:30:00-04:00,AlgorithmicTrader,3f7a3fba031547559ea25e706b46b674,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,AlgorithmicTrader,2e382e7e8f7a47808d274da49e9ff89b,SPY,sell,stop,fill,1,day,0.0,1,stock,409.310901184082,56,0.0
2023-10-27 09:30:00-04:00,AlgorithmicTrader,2b831db93cbb4319aa4786ba88ed120f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,AlgorithmicTrader,468895cacf4d4f95aa60ecaf93612b02,SPY,sell,stop,fill,1,day,0.0,1,stock,409.97049407958986,13,0.0
2023-10-27 09:30:00-04:00,AlgorithmicTrader,3197c2fcfab24766b4d1de6c7c5c085d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,AlgorithmicTrader,fb76357b43c24e13be2a26212d6033df,SPY,sell,stop,fill,1,day,0.0,1,stock,409.2333142089844,7,0.0
2023-10-30 09:30:00-04:00,AlgorithmicTrader,5231c2562a714fc58f42baf0beef4547,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-30 09:30:00-04:00,AlgorithmicTrader,5231c2562a714fc58f42baf0beef4547,SPY,sell,market,fill,1,gtc,0.0,1,stock,413.55999755859375,116,0.0
2023-10-31 09:30:00-04:00,AlgorithmicTrader,dfa3c96c040a4539919d018f5e832a68,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-31 09:30:00-04:00,AlgorithmicTrader,dfa3c96c040a4539919d018f5e832a68,SPY,buy,market,fill,1,gtc,0.0,1,stock,416.17999267578125,172,0.0
2023-11-02 09:30:00-04:00,AlgorithmicTrader,0f99be2ef5024d3ba047a7de63a2cd69,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,AlgorithmicTrader,0f99be2ef5024d3ba047a7de63a2cd69,SPY,buy,market,fill,1,gtc,0.0,1,stock,426.5799865722656,84,0.0
2023-11-03 09:30:00-04:00,AlgorithmicTrader,533e396bf6e54ceea8405712fe8d2d3f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-03 09:30:00-04:00,AlgorithmicTrader,45e8a7e9acc44881b210ab4898edc843,SPY,buy,stop,fill,1,day,0.0,1,stock,434.2379974365235,116,0.0
2023-11-07 09:30:00-05:00,AlgorithmicTrader,67116791e82c4779984598f69b2027cb,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-07 09:30:00-05:00,AlgorithmicTrader,42c7bbffa66b491c9eeca81a87d0e418,SPY,sell,limit,fill,1,day,0.0,1,stock,436.98899230957034,172,0.0
2023-11-08 09:30:00-05:00,AlgorithmicTrader,0e7f73073fda4d49975c1f9f089041a9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-08 09:30:00-05:00,AlgorithmicTrader,0e7f73073fda4d49975c1f9f089041a9,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.54998779296875,70,0.0
2023-11-14 09:30:00-05:00,AlgorithmicTrader,af4bf127892947409100051067224202,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,AlgorithmicTrader,1833591f4b7c4e469276967d4cef5636,SPY,sell,limit,fill,1,day,0.0,1,stock,447.9089859008789,84,0.0
2023-11-16 09:30:00-05:00,AlgorithmicTrader,0c9c023bc22c4f16bcb419f375ddd455,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,AlgorithmicTrader,0c9c023bc22c4f16bcb419f375ddd455,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,76,0.0
2023-11-20 09:30:00-05:00,AlgorithmicTrader,0f3881f4ed034ffbb2a984174668f32f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-20 09:30:00-05:00,AlgorithmicTrader,0f3881f4ed034ffbb2a984174668f32f,SPY,buy,market,fill,1,gtc,0.0,1,stock,450.5299987792969,37,0.0
2023-11-21 09:30:00-05:00,AlgorithmicTrader,d4ae5685006b4ede858f3c2ce4687426,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-21 09:30:00-05:00,AlgorithmicTrader,d4ae5685006b4ede858f3c2ce4687426,SPY,buy,market,fill,1,gtc,0.0,1,stock,453.17999267578125,19,0.0
2023-11-24 09:30:00-05:00,AlgorithmicTrader,6d618cbd1c4343c19c9b87a2cb9bd402,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-24 09:30:00-05:00,AlgorithmicTrader,6d618cbd1c4343c19c9b87a2cb9bd402,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.07000732421875,9,0.0
2023-12-01 09:30:00-05:00,AlgorithmicTrader,6149ddbb0e144fceaacb29c7ffd8b056,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-12-01 09:30:00-05:00,AlgorithmicTrader,8da406670835405eb38643a1bcacfe03,SPY,sell,limit,fill,1,day,0.0,1,stock,459.4274871826172,70,0.0
2023-12-04 09:30:00-05:00,AlgorithmicTrader,0fdbca3934ec47b5a71ff51cce793555,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 09:30:00-05:00,AlgorithmicTrader,0fdbca3934ec47b5a71ff51cce793555,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.6000061035156,40,0.0
2023-12-05 09:30:00-05:00,AlgorithmicTrader,3efc74949ee24e83a22a3eb9d30d13b4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-05 09:30:00-05:00,AlgorithmicTrader,3efc74949ee24e83a22a3eb9d30d13b4,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.260009765625,20,0.0
2023-12-14 09:30:00-05:00,AlgorithmicTrader,89670f91571a4b6eb911f715500b62b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-14 09:30:00-05:00,AlgorithmicTrader,61c79bce257d4ab681a5054c2b36997c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-12-14 09:30:00-05:00,AlgorithmicTrader,f318018c193342998178943c1f3e9746,SPY,sell,limit,fill,1,day,0.0,1,stock,472.5,76,0.0
2023-12-14 09:30:00-05:00,AlgorithmicTrader,1c8bc507c60243b5b8b7202a14247e14,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-12-14 09:30:00-05:00,AlgorithmicTrader,8e0af43526c743eaa54da64fa30d41d1,SPY,sell,limit,fill,1,day,0.0,1,stock,473.05649871826176,37,0.0
2023-12-14 09:30:00-05:00,AlgorithmicTrader,89670f91571a4b6eb911f715500b62b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,472.5,10,0.0
2023-12-15 09:30:00-05:00,AlgorithmicTrader,f4059aa1e4a0405a952fd555de3f9d90,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-15 09:30:00-05:00,AlgorithmicTrader,f4059aa1e4a0405a952fd555de3f9d90,SPY,buy,market,fill,1,gtc,0.0,1,stock,469.489990234375,62,0.0
2023-12-19 09:30:00-05:00,AlgorithmicTrader,620e54f7f35d42ef85674b2e68a3e2fd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-19 09:30:00-05:00,AlgorithmicTrader,620e54f7f35d42ef85674b2e68a3e2fd,SPY,buy,market,fill,1,gtc,0.0,1,stock,472.5299987792969,31,0.0
2023-12-20 09:30:00-05:00,AlgorithmicTrader,e5c2527c2ddb45a4a74ab7b59427a85f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 09:30:00-05:00,AlgorithmicTrader,52ee0ff7d11741e0a8ba607369a5d723,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-12-20 09:30:00-05:00,AlgorithmicTrader,12f7c5f3c4174aeeb304479479b189f5,SPY,sell,limit,fill,1,day,0.0,1,stock,475.83899230957036,19,0.0
2023-12-20 09:30:00-05:00,AlgorithmicTrader,e5c2527c2ddb45a4a74ab7b59427a85f,SPY,buy,market,fill,1,gtc,0.0,1,stock,473.9599914550781,15,0.0
2023-12-22 09:30:00-05:00,AlgorithmicTrader,5ad2f3a79077465e9e4273e515c4239f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,AlgorithmicTrader,5ad2f3a79077465e9e4273e515c4239f,SPY,buy,market,fill,1,gtc,0.0,1,stock,473.8599853515625,17,0.0
2023-12-27 09:30:00-05:00,AlgorithmicTrader,7bfe3e7b64c34bb7bcefa8521e6e356e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-27 09:30:00-05:00,AlgorithmicTrader,7bfe3e7b64c34bb7bcefa8521e6e356e,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.44000244140625,9,0.0
2023-12-28 09:30:00-05:00,AlgorithmicTrader,4c8b014a7eba4bfba4d3c25cf4e5bf22,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-28 09:30:00-05:00,AlgorithmicTrader,4c8b014a7eba4bfba4d3c25cf4e5bf22,SPY,buy,market,fill,1,gtc,0.0,1,stock,476.8800048828125,4,0.0
2023-12-29 09:30:00-05:00,AlgorithmicTrader,ad33556e538848799454dc53c5467d03,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,AlgorithmicTrader,ad33556e538848799454dc53c5467d03,SPY,buy,market,fill,1,gtc,0.0,1,stock,476.489990234375,2,0.0
