time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-24 09:30:00-05:00,AlgorithmicTrader,d1537f1936f84ff4852ba9aac7abbc16,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,AlgorithmicTrader,afbb0142737140378b047cd2a46f0afa,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,AlgorithmicTrader,ce83eeaf99fa4d67ae3436a5850ba722,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,AlgorithmicTrader,afbb0142737140378b047cd2a46f0afa,SPY,buy,market,fill,1,day,0.0,1,stock,395.4200134277344,16.0,0.0
2023-02-24 09:30:00-05:00,AlgorithmicTrader,ce83eeaf99fa4d67ae3436a5850ba722,SPY,buy,market,fill,1,gtc,0.0,1,stock,395.4200134277344,142,0.0
2023-02-28 09:30:00-05:00,AlgorithmicTrader,672fd351a5054d1ab5dbd9d884f1d616,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,AlgorithmicTrader,672fd351a5054d1ab5dbd9d884f1d616,SPY,buy,market,fill,1,gtc,0.0,1,stock,397.2300109863281,63,0.0
2023-03-02 09:30:00-05:00,AlgorithmicTrader,ea44bbc713c9421ebf0586700b2ccbe8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-02 09:30:00-05:00,AlgorithmicTrader,ea44bbc713c9421ebf0586700b2ccbe8,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.67999267578125,32,0.0
2023-03-03 09:30:00-05:00,AlgorithmicTrader,cc3216fee50547f288a772dfb8bcb290,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,AlgorithmicTrader,cc3216fee50547f288a772dfb8bcb290,SPY,buy,market,fill,1,gtc,0.0,1,stock,399.7099914550781,16,0.0
2023-03-07 09:30:00-05:00,AlgorithmicTrader,1c74d526bb3d431e828daf5ecb0cd5d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,AlgorithmicTrader,1c74d526bb3d431e828daf5ecb0cd5d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,404.4200134277344,8,0.0
2023-03-08 09:30:00-05:00,AlgorithmicTrader,ce9d751bf8d74e3dac2be33ab6f67d11,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,5dd982e967a54b1daaa8b88723e5ead3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,9d0a222e49414f6493e6e6447201dc68,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,662b9602acbf4e46892521438669edd2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,75050d4c3b684dba8fcc4383e3989a95,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,5f2ccc66a32144e6ba511f721cbfed76,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,1bf401e738fa4d7c9a7f97bcc669ce48,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,3aae66b7e8644056886ac27208654d82,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,780f498fed4e4e799bc33ac7d83a02de,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,b1333cdf83e240708c6d51f698f903fb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,0d0bd8a351b04c5f8e1b5272cb0f6370,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,20a56f5a8ed84b139197b06c3743b771,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,0d0bd8a351b04c5f8e1b5272cb0f6370,SPY,sell,market,fill,1,day,0.0,1,stock,398.3900146484375,261.0,0.0
2023-03-08 09:30:00-05:00,AlgorithmicTrader,20a56f5a8ed84b139197b06c3743b771,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.3900146484375,4,0.0
2023-03-14 09:30:00-04:00,AlgorithmicTrader,b809b9b4820e40d5b1daa85f38d4d35f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,1d42f8a521c34e568e6cb672ada44059,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,da89545000414c57ae686b0826044e86,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,af191497f2be441f8f9d4e0bcd8961db,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,da89545000414c57ae686b0826044e86,SPY,buy,market,fill,1,day,0.0,1,stock,385.8900146484375,4.0,0.0
2023-03-14 09:30:00-04:00,AlgorithmicTrader,af191497f2be441f8f9d4e0bcd8961db,SPY,buy,market,fill,1,gtc,0.0,1,stock,385.8900146484375,141,0.0
2023-03-16 09:30:00-04:00,AlgorithmicTrader,9bd1c78c17cf48f6a57e3782ed4023d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,AlgorithmicTrader,9bd1c78c17cf48f6a57e3782ed4023d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.2200012207031,67,0.0
2023-03-20 09:30:00-04:00,AlgorithmicTrader,54ec6849c3ac4c0b9ed7bf214ba9f6ba,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,AlgorithmicTrader,04b56f1447be4adcace0715130182386,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,AlgorithmicTrader,85459e7f77874c0db4edde04f2e619ff,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,AlgorithmicTrader,c46f7a830b7b410fa4f3bfc26adaf8b0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,AlgorithmicTrader,5837c8ca6d1e467bb6cca2d429d6258a,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,AlgorithmicTrader,19f6f21eb5a24016aa0d27abc95e2ec3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,AlgorithmicTrader,5837c8ca6d1e467bb6cca2d429d6258a,SPY,sell,market,fill,1,day,0.0,1,stock,397.239990234375,208.0,0.0
2023-03-20 09:30:00-04:00,AlgorithmicTrader,19f6f21eb5a24016aa0d27abc95e2ec3,SPY,sell,market,fill,1,gtc,0.0,1,stock,397.239990234375,33,0.0
2023-03-24 09:30:00-04:00,AlgorithmicTrader,c57db43006524f8684a3a697fc260d38,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,AlgorithmicTrader,fbb87e1be26f4029b47bf1cc8cbbb413,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,AlgorithmicTrader,53bf9a25be8a44a49997d9cad7868b07,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,AlgorithmicTrader,90df8580d922480881cf3403bf8181e6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,AlgorithmicTrader,53bf9a25be8a44a49997d9cad7868b07,SPY,buy,market,fill,1,day,0.0,1,stock,391.8399963378906,33.0,0.0
2023-03-24 09:30:00-04:00,AlgorithmicTrader,90df8580d922480881cf3403bf8181e6,SPY,buy,market,fill,1,gtc,0.0,1,stock,391.8399963378906,156,0.0
2023-03-28 09:30:00-04:00,AlgorithmicTrader,df6d325f1814416387f439efff7c7755,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,AlgorithmicTrader,df6d325f1814416387f439efff7c7755,SPY,buy,market,fill,1,gtc,0.0,1,stock,399.92999267578125,60,0.0
2023-03-30 09:30:00-04:00,AlgorithmicTrader,45f01f4cd717474291138e264e8d4f30,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-30 09:30:00-04:00,AlgorithmicTrader,45f01f4cd717474291138e264e8d4f30,SPY,buy,market,fill,1,gtc,0.0,1,stock,404.6600036621094,30,0.0
2023-04-03 08:30:00-04:00,AlgorithmicTrader,02908bdb2e85452291e4c163202288bd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-03 08:30:00-04:00,AlgorithmicTrader,09e274fcfb9d461f87fd614636e84cae,SPY,sell,limit,fill,1,day,0.0,1,stock,411.6199951171875,156,0.0
2023-04-06 09:30:00-04:00,AlgorithmicTrader,2f17b3d5fb9746d99364d41acc738da5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,882db3e8756e45f0a783d4d3fe3eb335,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,da178bc870f44899b3464246495d4703,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,87a2fc4c74f5418ea0717346fdc798b0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,4638877ead0043f38de79de4d3cbd363,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,a15e6228b072406ab921282e9aa153cc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,4638877ead0043f38de79de4d3cbd363,SPY,sell,market,fill,1,day,0.0,1,stock,406.7699890136719,90.0,0.0
2023-04-06 09:30:00-04:00,AlgorithmicTrader,a15e6228b072406ab921282e9aa153cc,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7699890136719,93,0.0
2023-04-14 09:30:00-04:00,AlgorithmicTrader,c4d96492d9ee45cfa09c6333ed3d9986,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,cc15fbfce29442b2843d3c60c442bba7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,3845cec3d580487381e5570f596757a0,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,9c01dc4229ad4e4681425ef82453843d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,3845cec3d580487381e5570f596757a0,SPY,buy,market,fill,1,day,0.0,1,stock,412.80999755859375,93.0,0.0
2023-04-14 09:30:00-04:00,AlgorithmicTrader,9c01dc4229ad4e4681425ef82453843d,SPY,buy,market,fill,1,gtc,0.0,1,stock,412.80999755859375,182,0.0
2023-04-17 09:30:00-04:00,AlgorithmicTrader,fd342067a8324803a0e27b8afff4455f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:30:00-04:00,AlgorithmicTrader,fd342067a8324803a0e27b8afff4455f,SPY,buy,market,fill,1,gtc,0.0,1,stock,415.5799865722656,44,0.0
2023-04-18 09:30:00-04:00,AlgorithmicTrader,0e0b6d5ee6f9492783c198aedfa8c260,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-18 09:30:00-04:00,AlgorithmicTrader,0e0b6d5ee6f9492783c198aedfa8c260,SPY,buy,market,fill,1,gtc,0.0,1,stock,412.2200012207031,23,0.0
2023-04-19 09:30:00-04:00,AlgorithmicTrader,dc0c0bfa6db544bbaa17d077b97dc7a9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,dbc244b895a44448bae302bf35b04393,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,130bf4cc4c3242afa69ea5368899498d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,2f6becf158c7410c8559b8eaaa495c93,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,42f8adddf9d84289b2e68ac03af4e940,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,52e2ef3948694ad3a3b363c62e4bb63e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,61bd30ed0dfc4196925d0adb20e9309e,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,fbeef865e6bc4cc9bef05080ca107fc5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,61bd30ed0dfc4196925d0adb20e9309e,SPY,sell,market,fill,1,day,0.0,1,stock,411.2099914550781,249.0,0.0
2023-04-19 09:30:00-04:00,AlgorithmicTrader,fbeef865e6bc4cc9bef05080ca107fc5,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.2099914550781,11,0.0
2023-04-21 09:30:00-04:00,AlgorithmicTrader,1b98bd58418949afa84ae26ede4d20e2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,b7a19eb98cd2475985657088ea294619,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,2705293507ef437197f3005076953bfa,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,85bd84cd145b4dd0ad037b64349dfba3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,2705293507ef437197f3005076953bfa,SPY,buy,market,fill,1,day,0.0,1,stock,412.19000244140625,11.0,0.0
2023-04-21 09:30:00-04:00,AlgorithmicTrader,85bd84cd145b4dd0ad037b64349dfba3,SPY,buy,market,fill,1,gtc,0.0,1,stock,412.19000244140625,141,0.0
2023-04-25 09:30:00-04:00,AlgorithmicTrader,40b518fa24d947039130f87ae709eb05,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,0733dfe2682440e48e3b90ed016621bd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,b78172a16d9b45d98990883957b0bf99,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,2924e521b5084577b11294b53cd753a4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,b78172a16d9b45d98990883957b0bf99,SPY,sell,market,fill,1,day,0.0,1,stock,406.7200012207031,141.0,0.0
2023-04-25 09:30:00-04:00,AlgorithmicTrader,2924e521b5084577b11294b53cd753a4,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7200012207031,66,0.0
2023-05-01 09:30:00-04:00,AlgorithmicTrader,53ab18712a7b4c4bbde47b2018e5a17b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,f4781381e80243be8a2389dad093a102,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,470c66c06e22426b84d10f385e184c60,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,e5fcbb7370e34520861233ee49753b39,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,470c66c06e22426b84d10f385e184c60,SPY,buy,market,fill,1,day,0.0,1,stock,414.7699890136719,66.0,0.0
